Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;5359;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0046;0.0159;-0.0571;7.1706;7.1367;1.5066;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0253;-0.6307;0.2719;15.0114;23.6075;338.6684;0.0256;-0.6280;0.2626;13.9864;26.2587;339.0134;1;NULL;-0.0586;-0.6340;0.1901;8.6739;7.4788;83.6377;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2761;-0.0906;0.4634;333.3707;5.3362;344.1835;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:28.3638;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;19;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;5445;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0013;0.0151;-0.0543;7.6300;6.6509;0.5799;NULL;-0.2871;0.0733;2.0000;-0.2871;0.0733;2.0000;NULL;NULL;0.0260;-0.6310;0.2718;14.7422;23.9756;338.3295;0.0233;-0.6264;0.2613;13.1555;26.2690;338.8340;1;NULL;-0.0575;-0.6347;0.1908;8.6976;7.4953;83.5096;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0636;-0.0638;0.4629;331.3937;342.0467;341.4357;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;4;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.7163;2026-05-20 13:38:29.0776;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;19;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;5445;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0013;0.0151;-0.0543;7.6300;6.6509;0.5799;0.2251;-0.2871;0.0733;2.0000;-0.2871;0.0733;2.0000;NULL;0;0.0260;-0.6310;0.2718;14.7422;23.9756;338.3295;0.0233;-0.6264;0.2613;13.1555;26.2690;338.8340;1;NULL;-0.0575;-0.6347;0.1908;8.6976;7.4953;83.5096;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0636;-0.0638;0.4629;331.3937;342.0467;341.4357;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;4;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:29.0791;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;5445;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0013;0.0151;-0.0543;7.6300;6.6509;0.5799;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0260;-0.6310;0.2718;14.7422;23.9756;338.3295;0.0233;-0.6264;0.2613;13.1555;26.2690;338.8340;1;NULL;-0.0575;-0.6347;0.1908;8.6976;7.4953;83.5096;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0636;-0.0638;0.4629;331.3937;342.0467;341.4357;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:29.0806;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;20;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;5499;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0026;0.0150;-0.0524;7.9021;7.3213;0.9191;NULL;-0.1438;0.0774;2.0000;-0.1438;0.0774;2.0000;NULL;NULL;0.0257;-0.6308;0.2716;14.3580;24.5760;338.5731;0.0276;-0.6271;0.2605;12.9269;26.9764;337.9832;1;NULL;-0.0584;-0.6318;0.1901;8.9601;7.2394;82.9279;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1545;-0.0861;0.4690;334.1378;349.1937;339.3010;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;4;0;NULL;0.0000;0.0000;2.0000;Exposure;0.4497;2026-05-20 13:38:29.5285;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;20;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;5499;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0026;0.0150;-0.0524;7.9021;7.3213;0.9191;0.1633;-0.1438;0.0774;2.0000;-0.1438;0.0774;2.0000;NULL;0;0.0257;-0.6308;0.2716;14.3580;24.5760;338.5731;0.0276;-0.6271;0.2605;12.9269;26.9764;337.9832;1;NULL;-0.0584;-0.6318;0.1901;8.9601;7.2394;82.9279;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1545;-0.0861;0.4690;334.1378;349.1937;339.3010;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;4;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:29.5285;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;5499;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0026;0.0150;-0.0524;7.9021;7.3213;0.9191;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0257;-0.6308;0.2716;14.3580;24.5760;338.5731;0.0276;-0.6271;0.2605;12.9269;26.9764;337.9832;1;NULL;-0.0584;-0.6318;0.1901;8.9601;7.2394;82.9279;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1545;-0.0861;0.4690;334.1378;349.1937;339.3010;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:29.5310;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;21;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;5579;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;0.0014;0.0154;-0.0581;7.4786;6.8544;0.1246;NULL;-0.4263;0.0851;2.0000;-0.4263;0.0851;2.0000;NULL;NULL;0.0258;-0.6312;0.2720;14.8302;23.4838;338.2888;0.0230;-0.6280;0.2628;13.5789;25.2337;338.2183;1;NULL;-0.0578;-0.6329;0.1894;8.6609;7.0484;82.3134;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0642;-0.0794;0.4643;332.7584;340.3658;341.8121;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;4;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.6666;2026-05-20 13:38:30.1948;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;21;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;5579;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;0.0014;0.0154;-0.0581;7.4786;6.8544;0.1246;0.1126;-0.4263;0.0851;2.0000;-0.4263;0.0851;2.0000;NULL;0;0.0258;-0.6312;0.2720;14.8302;23.4838;338.2888;0.0230;-0.6280;0.2628;13.5789;25.2337;338.2183;1;NULL;-0.0578;-0.6329;0.1894;8.6609;7.0484;82.3134;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0642;-0.0794;0.4643;332.7584;340.3658;341.8121;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;4;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:30.1963;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;5579;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;0.0014;0.0154;-0.0581;7.4786;6.8544;0.1246;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0258;-0.6312;0.2720;14.8302;23.4838;338.2888;0.0230;-0.6280;0.2628;13.5789;25.2337;338.2183;1;NULL;-0.0578;-0.6329;0.1894;8.6609;7.0484;82.3134;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0642;-0.0794;0.4643;332.7584;340.3658;341.8121;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:30.1978;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;22;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;5671;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0017;0.0144;-0.0525;8.1028;8.1072;1.3425;NULL;0.4687;-0.0466;2.0000;0.4687;-0.0466;2.0000;NULL;NULL;0.0256;-0.6324;0.2722;15.2664;24.3416;338.4401;0.0281;-0.6290;0.2614;13.8219;27.2091;338.4637;1;NULL;-0.0597;-0.6339;0.1889;9.7847;6.9570;80.7884;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.3113;-0.0878;0.4479;335.9971;4.6471;346.9427;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;4;1;NULL;0.5000;0.0000;2.0000;Exposure;0.7664;2026-05-20 13:38:30.9613;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;22;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;5671;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0017;0.0144;-0.0525;8.1028;8.1072;1.3425;0.0562;0.4687;-0.0466;2.0000;0.4687;-0.0466;2.0000;NULL;1;0.0256;-0.6324;0.2722;15.2664;24.3416;338.4401;0.0281;-0.6290;0.2614;13.8219;27.2091;338.4637;1;NULL;-0.0597;-0.6339;0.1889;9.7847;6.9570;80.7884;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.3113;-0.0878;0.4479;335.9971;4.6471;346.9427;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;4;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:30.9623;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;5671;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0017;0.0144;-0.0525;8.1028;8.1072;1.3425;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0256;-0.6324;0.2722;15.2664;24.3416;338.4401;0.0281;-0.6290;0.2614;13.8219;27.2091;338.4637;1;NULL;-0.0597;-0.6339;0.1889;9.7847;6.9570;80.7884;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.3113;-0.0878;0.4479;335.9971;4.6471;346.9427;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:30.9643;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;23;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;5743;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0020;0.0146;-0.0557;7.8806;7.6223;0.8102;NULL;0.0286;0.0174;2.0000;0.0286;0.0174;2.0000;NULL;NULL;0.0274;-0.6325;0.2717;15.2155;24.2384;337.9001;0.0244;-0.6291;0.2625;13.8887;26.4882;338.2657;1;NULL;-0.0577;-0.6334;0.1903;9.5361;7.3297;82.1205;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1603;-0.0748;0.4738;332.6390;351.4013;345.0215;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;5;0;NULL;0.0000;0.0000;2.0000;Exposure;0.5999;2026-05-20 13:38:31.5613;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;23;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;5743;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0020;0.0146;-0.0557;7.8806;7.6223;0.8102;0.0334;0.0286;0.0174;2.0000;0.0286;0.0174;2.0000;NULL;1;0.0274;-0.6325;0.2717;15.2155;24.2384;337.9001;0.0244;-0.6291;0.2625;13.8887;26.4882;338.2657;1;NULL;-0.0577;-0.6334;0.1903;9.5361;7.3297;82.1205;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1603;-0.0748;0.4738;332.6390;351.4013;345.0215;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;5;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:31.5628;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;5743;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0020;0.0146;-0.0557;7.8806;7.6223;0.8102;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0274;-0.6325;0.2717;15.2155;24.2384;337.9001;0.0244;-0.6291;0.2625;13.8887;26.4882;338.2657;1;NULL;-0.0577;-0.6334;0.1903;9.5361;7.3297;82.1205;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1603;-0.0748;0.4738;332.6390;351.4013;345.0215;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:31.5634;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;24;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;5829;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0087;0.0150;-0.0553;7.8119;7.5722;1.7826;NULL;0.5913;-0.0299;2.0000;0.5913;-0.0299;2.0000;NULL;NULL;0.0259;-0.6326;0.2725;14.8428;23.6097;338.1472;0.0254;-0.6292;0.2636;13.9726;25.1419;337.9534;1;NULL;-0.0603;-0.6333;0.1898;9.3044;6.4882;80.8627;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.3186;-0.0889;0.4450;334.5501;9.9392;345.0253;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;6;1;NULL;0.5000;0.0000;2.0000;Exposure;0.7166;2026-05-20 13:38:32.2774;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;24;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;5829;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0087;0.0150;-0.0553;7.8119;7.5722;1.7826;0.0961;0.5913;-0.0299;2.0000;0.5913;-0.0299;2.0000;NULL;1;0.0259;-0.6326;0.2725;14.8428;23.6097;338.1472;0.0254;-0.6292;0.2636;13.9726;25.1419;337.9534;1;NULL;-0.0603;-0.6333;0.1898;9.3044;6.4882;80.8627;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.3186;-0.0889;0.4450;334.5501;9.9392;345.0253;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;6;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:32.2789;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;5829;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0087;0.0150;-0.0553;7.8119;7.5722;1.7826;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0259;-0.6326;0.2725;14.8428;23.6097;338.1472;0.0254;-0.6292;0.2636;13.9726;25.1419;337.9534;1;NULL;-0.0603;-0.6333;0.1898;9.3044;6.4882;80.8627;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.3186;-0.0889;0.4450;334.5501;9.9392;345.0253;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:32.2814;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;25;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;5901;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0066;0.0147;-0.0541;8.0396;7.3048;1.0488;NULL;-0.0596;0.0614;2.0000;-0.0596;0.0614;2.0000;NULL;NULL;0.0263;-0.6323;0.2722;14.7733;24.0991;338.0455;0.0233;-0.6275;0.2619;13.2967;26.0752;337.9654;1;NULL;-0.0589;-0.6338;0.1899;10.0034;6.3821;82.1197;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1258;-0.0706;0.4680;330.8844;346.7985;346.7819;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;7;0;NULL;0.0000;0.0000;2.0000;Exposure;0.5996;2026-05-20 13:38:32.8767;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;25;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;5901;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0066;0.0147;-0.0541;8.0396;7.3048;1.0488;0.0855;-0.0596;0.0614;2.0000;-0.0596;0.0614;2.0000;NULL;1;0.0263;-0.6323;0.2722;14.7733;24.0991;338.0455;0.0233;-0.6275;0.2619;13.2967;26.0752;337.9654;1;NULL;-0.0589;-0.6338;0.1899;10.0034;6.3821;82.1197;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1258;-0.0706;0.4680;330.8844;346.7985;346.7819;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;7;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:32.8782;Hands;NULL;NULL;OpenXR
